textbible_english.p3d	MOUSE_SEN_4_OPTION	VELMI POMALU - 4
textbible_english.p3d	MOUSE_SEN_5_OPTION	POMALU - 5
textbible_english.p3d	MOUSE_SEN_6_OPTION	POMALU - 6
textbible_english.p3d	MOUSE_SEN_7_OPTION	POMALU - 7
textbible_english.p3d	MOUSE_SEN_8_OPTION	POMALU - 8
textbible_english.p3d	MOUSE_SEN_9_OPTION	STŘEDNĚ - 9
textbible_english.p3d	MOUSE_SEN_10_OPTION	STŘEDNĚ - 10
textbible_english.p3d	MOUSE_SEN_11_OPTION	STŘEDNĚ - 11
textbible_english.p3d	MOUSE_SEN_12_OPTION	STŘEDNĚ - 12
textbible_english.p3d	MOUSE_SEN_13_OPTION	RYCHLE - 13
textbible_english.p3d	MOUSE_SEN_14_OPTION	RYCHLE - 14
textbible_english.p3d	MOUSE_SEN_15_OPTION	RYCHLE - 15
textbible_english.p3d	MOUSE_SEN_16_OPTION	RYCHLE - 16
textbible_english.p3d	MOUSE_SEN_17_OPTION	VELMI RYCHLE - 17
textbible_english.p3d	MOUSE_SEN_18_OPTION	VELMI RYCHLE - 18
textbible_english.p3d	MOUSE_SEN_19_OPTION	VELMI RYCHLE - 19
textbible_english.p3d	MOUSE_SEN_20_OPTION	VELMI RYCHLE - 20
textbible_english.p3d	VIDEO_PRE_PROMPT	NASTAVENÍ OBRAZU BUDE ZMĚNĚNO.  MŮŽE TO CHVÍLI TRVAT.  POKRAČUJ VOLBOU OK.
textbible_english.p3d	PRESS_BUTTON_TO_START	STISKNI ENTER
textbible_english.p3d	PRESS_BUTTON_TO_START_XENON	STISKNI TLAČÍTKO START
textbible_english.p3d	CONTROLLER	OVLADAČ
textbible_english.p3d	TITLE_SETTINGS_CONTROLLER	OVLÁDÁNÍ
textbible_english.p3d	DEFAULT_CONTROLLER_WARNING	Výchozí vstupní zařízení bylo nastaveno na %1:STRING.  Ovládání je přizpůsobeno tomuto zařízení.  Výchozí volbu lze změnit v nastavení ovladače.
textbible_english.p3d	ControllerDisconnect	OVLADAČ BYL ODPOJEN
textbible_english.p3d	PWALK_SYMBOL	%0:BUTTON18
textbible_english.p3d	PHOVER_SYMBOL	\\phover
textbible_english.p3d	PTARG_SYMBOL	%0:BUTTON19
textbible_english.p3d	WIN32_DPR	VPRAVO
textbible_english.p3d	WIN32_BJU	SKOK
textbible_english.p3d	WIN32_BGR	CHYTIT
textbible_english.p3d	WIN32_BAT	ÚTOK
textbible_english.p3d	WIN32_BSP	POHLTIT
textbible_english.p3d	WIN32_DPA	RYCHLÁ VOLBA
textbible_english.p3d	WIN32_ALE	klávesa POHYBU
textbible_english.p3d	WIN32_ARI	MYŠ
textbible_english.p3d	WIN32_BSE	SÍŤ
textbible_english.p3d	WIN32_BST	PAUZA
textbible_english.p3d	WIN32_BL1	ZAMĚŘIT
textbible_english.p3d	WIN32_BR1	SPRINT
textbible_english.p3d	WIN32_BL2	SCHOPNOSTI
textbible_english.p3d	WIN32_BR2	NEPŘIŘAZENO
textbible_english.p3d	WIN32_DPU	NAHORU
textbible_english.p3d	WIN32_DPD	DOLŮ
textbible_english.p3d	WIN32_DPL	VLEVO
textbible_english.p3d	WIN32_BR3	RESET KAMERY
textbible_english.p3d	WIN32_PWALK	CHŮZE
textbible_english.p3d	WIN32_PHOVER	VZNÁŠENÍ
textbible_english.p3d	WIN32_PTARG	ZAMĚŘIT
textbible_english.p3d	AutoSaveWarningWin32	TATO HRA V URČITÝCH BODECH AUTOMATICKY UKLÁDÁ/NAČÍTÁ DATA. NEUKONČUJ HRU, KDYŽ BLIKÁ NÁSLEDUJÍCÍ IKONA.
textbible_english.p3d	VIDEO_RES_OPTIONS	ROZLIŠENÍ
textbible_english.p3d	ANTI_ALIAS_OPTIONS	ÚROVEŇ ANTI-ALIAS
textbible_english.p3d	ANTI_ALIAS_NONE	ŽÁDNÝ
textbible_english.p3d	ANTI_ALIAS_2	2x
textbible_english.p3d	ANTI_ALIAS_4	4x
textbible_english.p3d	VSYNC_OPTIONS	Vsync ZAPNUT
textbible_english.p3d	SHADOW_OPTIONS	DETAIL STÍNŮ
textbible_english.p3d	GRAPHIC_QUALITY_OPTIONS	KVALITA GRAFIKY
textbible_english.p3d	RESTRICT_TO_KEYBOARD	PRO PŘEMAPOVÁNÍ STISKNI POUZE KLÁVESU
textbible_english.p3d	BUTTON_NOT_FOUND	Žádné tlačítko
textbible_english.p3d	PRESS_ANY_KEY	STISKNI NOVOU KLÁVESU
textbible_english.p3d	CANNOT_REMAP_MOUSE	AKCI NELZE PŘEMAPOVAT NA MYŠ
textbible_english.p3d	DEFAULT_CONTROLLER	VÝCHOZÍ OVLADAČ
textbible_english.p3d	KEYBOARD_MOUSE	Klávesnice + myš
textbible_english.p3d	SELECT_PREFERED_DEVICE	VYBER PREFEROVANÉ VSTUPNÍ ZAŘÍZENÍ PRO HRU
textbible_english.p3d	SELECT_DEVICE	VYBER ZAŘÍZENÍ
textbible_english.p3d	DEFAULT_CONTROLLER_DISCONNECT	VÝCHOZÍ OVLADAČ, KTERÝ JSI VYBRAL, BYL ODPOJEN
textbible_english.p3d	KEYBOARD_SETUP	NASTAVENÍ KLÁVES
textbible_english.p3d	HOVER	VZNÁŠENÍ
textbible_english.p3d	REMAP	PŘEMAPOVAT
textbible_english.p3d	EMPTY_REMAP_ACTION	%1:STRING akce %2:STRING nemá přiřazenou žádnou klávesu.
textbible_english.p3d	SEVERAL_EMPTY_REMAP_ACTION	Akcí bez přiřazené klávesy je %1:NUMBER.
textbible_english.p3d	LEFT_MOUSE	Levé tlačítko myši
textbible_english.p3d	RIGHT_MOUSE	Pravé tlačítko myši
textbible_english.p3d	MIDDLE_MOUSE	Střední tlačítko myši
textbible_english.p3d	HINT_SWITCH_CONTROLLER	PŘEPNOUT OVLADAČ
textbible_english.p3d	5_3_TUT_HOVER_KEYBOARD	DRŽ \\phover pro VZNÁŠENÍ.
textbible_english.p3d	5_3_TUT_HOVER	DRŽ %0:BUTTON13 NAPŮL pro VZNÁŠENÍ.
textbible_english.p3d	HOTKEY_F1	PŘEVLEK
textbible_english.p3d	HOTKEY_F2	PODOBA ALEXE
textbible_english.p3d	HOTKEY_F3	DRÁPY
textbible_english.p3d	HOTKEY_F4	KLADIVOVÁ PĚST
textbible_english.p3d	HOTKEY_F5	SVALOVÁ HMOTA
textbible_english.p3d	HOTKEY_F6	BIČOVÁ PĚST
textbible_english.p3d	HOTKEY_F7	ČEPEL
textbible_english.p3d	HOTKEY_F8	TERMOVIZE
textbible_english.p3d	HOTKEY_F9	VIZE NAKAŽENÝCH
textbible_english.p3d	HOTKEY_F10	PANCÍŘ
textbible_english.p3d	HOTKEY_F11	ŠTÍT
textbible_english.p3d	TUTORIAL_HELICOPTER_CONTROLS_1	%0:BUTTON06 POHYB\n%0:BUTTON07 MÍŘENÍ\n%0:BUTTON01 STOUPÁNÍ\n%0:BUTTON03 KLESÁNÍ\n%0:BUTTON13 PALBA\n%0:BUTTON11 ZMĚNA ZBRANĚ\n[DRŽ] %0:BUTTON02 KATAPULT
textbible_english.p3d	TUTORIAL_SPRINT_1_WIN32_KEYB	DVAKRÁT STISKNI A DRŽ %0:BUTTON06 pro REŽIM SPRINTU. V REŽIMU SPRINTU BĚŽÍŠ co nejrychleji, PŘESKAKUJEŠ překážky a BĚHÁŠ PO STĚNÁCH.
textbible_english.p3d	TUTORIAL_WALL_RUN_1_WIN32_KEYB	DVAKRÁT STISKNI A DRŽ %0:BUTTON06 a rozeběhni se na stěnu; přejdeš do REŽIMU BĚHU PO STĚNÁCH.
textbible_english.p3d	TUTORIAL_POWER_DEFENCE_1_WIN32_KEYB	Získal jsi svou první OBRANNOU schopnost. DRŽ %0:BUTTON10 pro zobrazení KOLA VÝBĚRU SCHOPNOSTÍ a vyber ji pomocí %0:BUTTON07. Poslední použitou OBRANNOU schopnost RYCHLE AKTIVUJEŠ pomocí %0:BUTTON15. Dalším stiskem ji DEAKTIVUJEŠ.
textbible_english.p3d	TUTORIAL_POWER_SENSORY_1_WIN32_KEYB	Získal jsi svou první SMYSLOVOU schopnost. DRŽ %0:BUTTON10 pro zobrazení KOLA VÝBĚRU SCHOPNOSTÍ a vyber ji pomocí %0:BUTTON07. Poslední použitou SMYSLOVOU schopnost RYCHLE AKTIVUJEŠ pomocí %0:BUTTON00. Dalším stiskem ji DEAKTIVUJEŠ.
textbible_english.p3d	TUTORIAL_POWER_SELECT_WHEEL_2_WIN32_KEYB	POHNI %0:BUTTON07 a zvýrazni požadovanou SCHOPNOST, pak PUSŤ %0:BUTTON10.\n\nNezapomeň, že klávesami RYCHLÉ VOLBY můžeš vybrané SCHOPNOSTI rychle zapínat a vypínat.
textbible_english.p3d	TUTORIAL_GLIDE_1_WIN32_KEYB	PLACHTĚNÍ je nejrychlejší způsob pohybu po městě. Kombinuj PLACHTĚNÍ s VZDUŠNÝM VÝPADEM a využij pohyb naplno.\n\nVE VZDUCHU DRŽ SPRINT a pak STISKNI A PUSŤ %0:BUTTON01 pro PLACHTĚNÍ.
textbible_english.p3d	SMARTHINT_TARGET_WIN32_KEYB	STISKNI %0:BUTTON12 pro REŽIM ZAMĚŘOVÁNÍ. Když je CÍL vybrán, míří na něj všechny ÚTOKY.
textbible_english.p3d	SMARTHINT_CAMERA_RESET_WIN32_KEYB	STISKNI %0:BUTTON17 pro RESET KAMERY.
textbible_english.p3d	SMARTHINT_CAMERA_RESET_IN_TANK_WIN32_KEYB	STISKNI %0:BUTTON17 při řízení OBRNĚNÉHO VOZIDLA pro RESET KAMERY.
textbible_english.p3d	SMARTHINT_AIR_DASH_WIN32_KEYB	DVAKRÁT STISKNI A PUSŤ %0:BUTTON06 ve vzduchu pro VZDUŠNÝ VÝPAD.
textbible_english.p3d	SMARTHINT_GLIDE_REMIND_WIN32_KEYB	DRŽ SPRINT a pak ve vzduchu STISKNI SKOK %0:BUTTON01 pro PLACHTĚNÍ.
textbible_english.p3d	1_1_CAM_RESET_TUTORIAL_WIN32_KEYB	STISKNI %0:BUTTON17 pro RESET KAMERY.
textbible_english.p3d	1_1_TUTORIAL_LOCOMOTION_TUTORIAL_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ %0:BUTTON06 pro SPRINT.\nVyběhni po STĚNÁCH.\nPřeběhni PŘEKÁŽKY.
textbible_english.p3d	1_1_TUTORIAL_LOCOMOTION_TUTORIAL_2_WIN32_KEYB	STISKNI %0:BUTTON12 pro ZAMĚŘENÍ.\nDRŽ %0:BUTTON12 a POHNI %0:BUTTON07 pro ZMĚNU CÍLE.
textbible_english.p3d	1_1_TUTORIAL_TARGET_AND_SWITCH_WIN32_KEYB	STISKNI %0:BUTTON12 pro ZAMĚŘENÍ.\nDRŽ %0:BUTTON12 a POHNI %0:BUTTON07 pro ZMĚNU CÍLE.
textbible_english.p3d	1_1_TUTORIAL_TARGET_TUTORIAL_WIN32_KEYB	STISKNI %0:BUTTON12 pro ZAMĚŘENÍ objektů.
textbible_english.p3d	1_1_TUTORIAL_TARGET_TUTORIAL_2_WIN32_KEYB	DRŽ %0:BUTTON12 a POHNI %0:BUTTON07 pro změnu CÍLŮ.
textbible_english.p3d	2_5_CLAW_TUTORIAL_4_WIN32_KEYB	DRŽ %0:BUTTON10 pro vyvolání KOLA VÝBĚRU SCHOPNOSTÍ. Pomocí %0:BUTTON07 VYBER libovolnou SCHOPNOST. PUSŤ %0:BUTTON10 pro její AKTIVACI.
textbible_english.p3d	3_1_OBJECTIVE_LEFTTHUMBSTICKMOVE_WIN32_KEYB	Pomocí %0:BUTTON20 a %0:BUTTON21 zrychluj a zpomaluj.
textbible_english.p3d	3_1_OBJECTIVE_TRIGGER_WIN32_KEYB	STISKNI %0:BUTTON12 pro ZAMĚŘENÍ NAKAŽENÝCH.
textbible_english.p3d	3_1_OBJECTIVE_MAINGUN_WIN32_KEYB	STISKNI %0:BUTTON03 pro PALBU z KANÓNU.
textbible_english.p3d	3_1_OBJECTIVE_TOW_WIN32_KEYB	STISKNI %0:BUTTON04 pro odpálení RAKET na NAKAŽENÉ.
textbible_english.p3d	3_1_OBJECTIVE_CAMERARESET_WIN32_KEYB	STISKNI %0:BUTTON17 pro RESET KAMERY.
textbible_english.p3d	5_3_TUT_THROTTLE_WIN32_KEYB	ROLUJ KOLEČKEM MYŠI nebo STISKNI %0:BUTTON01 pro STOUPÁNÍ.
textbible_english.p3d	5_3_TUT_THROTTLE_DOWN_WIN32_KEYB	ROLUJ KOLEČKEM MYŠI nebo STISKNI %0:BUTTON03 pro KLESÁNÍ.
textbible_english.p3d	Unlock_A03_Bttn_WIN32_KEYB	CHYŤ VRTULNÍK %0:BUTTON02
textbible_english.p3d	Unlock_M16_Bttn_WIN32_KEYB	(ZAMĚŘ NEPŘÍTELE) > %0:BUTTON06 (PRYČ) > (DRŽ)%0:BUTTON03
textbible_english.p3d	Unlock_M17_Bttn_WIN32_KEYB	(ZAMĚŘ NEPŘÍTELE) > %0:BUTTON06 (PRYČ) > %0:BUTTON04
textbible_english.p3d	Unlock_M21_Bttn_WIN32_KEYB	(VE VZDUCHU) > DVAKRÁT STISKNI + PUSŤ %0:BUTTON06
textbible_english.p3d	Unlock_M22_Bttn_WIN32_KEYB	(VE VZDUCHU) > DVAKRÁT STISKNI + PUSŤ %0:BUTTON06
textbible_english.p3d	Unlock_M23_Bttn_WIN32_KEYB	(VE VZDUCHU) > DVAKRÁT STISKNI + PUSŤ %0:BUTTON06 2x
textbible_english.p3d	Unlock_M24_Bttn_WIN32_KEYB	(VE VZDUCHU) > DVAKRÁT STISKNI + PUSŤ %0:BUTTON06 2x
textbible_english.p3d	Unlock_M26_Bttn_WIN32_KEYB	(VE VZDUCHU) > DVAKRÁT STISKNI + DRŽ %0:BUTTON06 > (STISK) %0:BUTTON01
textbible_english.p3d	Unlock_M28_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ %0:BUTTON06 > %0:BUTTON02
textbible_english.p3d	Unlock_M29_Bttn_WIN32_KEYB	(DRŽÍŠ OBJEKT) > DVAKRÁT STISKNI + DRŽ %0:BUTTON06 > %0:BUTTON03
textbible_english.p3d	Unlock_M31_Bttn_WIN32_KEYB	(DRŽ) %0:BUTTON12 (NA ČLOVĚKU) > (VE VZDUCHU) > (DRŽ) %0:BUTTON03
textbible_english.p3d	Unlock_M36_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ klávesu POHYBU > %0:BUTTON04
textbible_english.p3d	Unlock_M40_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ klávesu POHYBU > %0:BUTTON04
textbible_english.p3d	Unlock_M44_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ klávesu POHYBU > %0:BUTTON04
textbible_english.p3d	Unlock_M54_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + PUSŤ %0:BUTTON06
textbible_english.p3d	Unlock_P01_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber DRÁPY
textbible_english.p3d	Unlock_P02_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber SVALOVOU HMOTU
textbible_english.p3d	Unlock_P03_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber KLADIVOVOU PĚST
textbible_english.p3d	Unlock_P04_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber BIČOVOU PĚST
textbible_english.p3d	Unlock_P05_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber ČEPEL
textbible_english.p3d	Unlock_P06_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber ŠTÍT
textbible_english.p3d	Unlock_P07_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber PANCÍŘ
textbible_english.p3d	Unlock_P09_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber TERMOVIZI
textbible_english.p3d	Unlock_P10_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber VIZI NAKAŽENÝCH
textbible_english.p3d	Unlock_P11_Bttn_WIN32_KEYB	DRŽ %0:BUTTON10 a pomocí %0:BUTTON07 vyber PŘEVLEK
textbible_english.p3d	Unlock_U10_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ %0:BUTTON06
textbible_english.p3d	Unlock_U11_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ %0:BUTTON06
textbible_english.p3d	Unlock_U12_Bttn_WIN32_KEYB	DVAKRÁT STISKNI + DRŽ %0:BUTTON06
textbible_english.p3d	Unlock_U13_Bttn_WIN32_KEYB	(ZA ČLOVĚKEM) > %0:BUTTON11 > %0:BUTTON02
textbible_english.p3d	Unlock_U13_Desc_Core_WIN32_KEYB	TICHÉ POHLCENÍ ti umožní pohltit nic netušící kořist za pochodu. Připliž se za kořist a stiskni %0:BUTTON11 pro otevření NABÍDKY PŘEVLEKŮ. Když se zvýrazní INDIKÁTOR TICHÉHO POHLCENÍ, stiskni %0:BUTTON02 pro TICHÉ POHLCENÍ.
textbible_english.p3d	Unlock_U14_Bttn_WIN32_KEYB	(ZA ČLOVĚKEM) > %0:BUTTON11 > %0:BUTTON02
textbible_english.p3d	TUTORIAL_HELICOPTER_CONTROLS_1_WIN32_KEYB	POHYB pomocí %0:BUTTON06\nMÍŘENÍ pomocí %0:BUTTON07\nSTOUPÁNÍ KOLEČKEM MYŠI nebo %0:BUTTON01\nKLESÁNÍ KOLEČKEM MYŠI nebo %0:BUTTON03\nPALBA pomocí %0:BUTTON13\nZMĚNA ZBRANĚ pomocí %0:BUTTON11\n(DRŽ) %0:BUTTON02 pro KATAPULT
textbible_english.p3d	collectible_hint013_collected_WIN32_KEYB	DVAKRÁT STISKNI + PUSŤ %0:BUTTON06 pro ÚHYBNÝ PŘEMET. Vyhni se útokům a pak nepřítele potrestej.
textbible_english.p3d	collectible_hint036_collected_WIN32_KEYB	Klávesami %0:BUTTON05 aktivuješ nedávno vybrané SCHOPNOSTI. %0:BUTTON14 pro ÚTOK. %0:BUTTON16 pro PŘEVLEK. %0:BUTTON00 pro SMYSLY. %0:BUTTON15 pro OBRANU.
textbible_english.p3d	loading_hint_050_WIN32_KEYB	ROLUJ KOLEČKEM MYŠI pro KLESÁNÍ ve VRTULNÍKU.
textbible_english.p3d	loading_hint_008_WIN32_KEYB	STISKNI %0:BUTTON12 pro ZAMĚŘENÍ.\nDRŽ %0:BUTTON12 a POHNI %0:BUTTON07 pro ZMĚNU CÍLE.
textbible_english.p3d	loading_hint_011_WIN32_KEYB	Když DRŽÍŠ %0:BUTTON12 pro ZAMĚŘENÍ, hra se zpomalí a můžeš MĚNIT CÍLE pomocí %0:BUTTON07.
textbible_english.p3d	loading_hint_006_WIN32_KEYB	Potřebuješ v zápalu boje rychle měnit SCHOPNOSTI? Přiřaď oblíbené SCHOPNOSTI ke klávesám RYCHLÉ VOLBY.
textbible_english.p3d	collectible_location_collected	ZÍSKÁN ORIENTAČNÍ BOD
textbible_english.p3d	collectible_hint_collected	RADA ZÍSKÁNA
textbible_english.p3d	collectible_hint001_collected	NABÍJEJ své útoky DRŽENÍM tlačítka. NABITÝ útok je pomalejší, ale MNOHEM ničivější.
textbible_english.p3d	collectible_hint002_collected	HODIT můžeš skoro cokoli. CHYŤ, NABIJ pro sílu a HOĎ.  Čím je objekt těžší, tím větší škodu způsobí.  VYLEPŠENÍ hodu ti zvýší dosah i poškození a přidá CHYCENÍ V BĚHU.  Házení skvěle doplňuje boj zblízka; použij ho na nepřátelské budovy, uhýbající vozidla nebo k likvidaci otravných protivníků, když máš málo ZDRAVÍ.
textbible_english.p3d	collectible_hint003_collected	Střídej KOMBA mezi %0:BUTTON03 a %0:BUTTON04 a objevuj nová. Některá komba je nutné nejdřív odemknout.
textbible_english.p3d	collectible_hint004_collected	Útoky ze skoku se špatně trefují, ale moc nezraňují. Používej je k pozvolnému oslabování protivníků.
textbible_english.p3d	collectible_hint005_collected	Zápas s LOVCI je skvělý způsob, jak v boji zblízka napáchat velké škody. CHYŤ pomocí %0:BUTTON02 a pak MRŠTI pomocí %0:BUTTON02.
textbible_english.p3d	collectible_hint006_collected	ZDRAVÍ se obnoví, když pár vteřin neutrpíš žádné zranění. Najdi si úkryt a zdraví se rychle doplní.
textbible_english.p3d	collectible_hint007_collected	V nabídce VYLEPŠENÍ si kup nové SCHOPNOSTI, VYLEPŠENÍ, DOVEDNOSTI a POHYBY.
textbible_english.p3d	collectible_hint008_collected	Ne všechny schopnosti fungují na všechny nepřátele. Na nové typy nepřátel schopnosti zkoušej.
textbible_english.p3d	collectible_hint009_collected	Skoro každého živého tvora lze POHLTIT a získat ZDRAVÍ.
textbible_english.p3d	collectible_hint010_collected	Výbušné zbraně způsobují plošné poškození.  Nemusíš trefit přímo - stačí být dost blízko a výbuch odvede práci.
textbible_english.p3d	collectible_hint011_collected	STŘÍLEJ v krátkých dávkách pro maximální PŘESNOST a POŠKOZENÍ.
textbible_english.p3d	collectible_hint012_collected	Jakýkoli objekt proměníš ve střelu stiskem ZAMĚŘIT %0:BUTTON12 a HOD %0:BUTTON02.  S dostatečným NABITÍM zasáhneš i toho nejmrštnějšího nepřítele na obrovskou dálku.
textbible_english.p3d	collectible_hint013_collected	STISKNI %0:BUTTON13 pro ÚHYBNÝ PŘEMET. Vyhni se útokům a pak nepřítele potrestej.
textbible_english.p3d	collectible_hint014_collected	Kanón BITEVNÍHO VRTULNÍKU má výbušné náboje s PLOŠNÝM POŠKOZENÍM. Postřik oblasti palbou je velmi účinný.
textbible_english.p3d	collectible_hint015_collected	V boji s TANKY NABÍJEJ útoky držením tlačítka %0:BUTTON03, abys prorazil jejich pancíř.
textbible_english.p3d	collectible_hint016_collected	Střídej proti protivníkům RYCHLÉ a NABITÉ útoky. Každý typ nepřítele je zranitelný jinými útoky.
textbible_english.p3d	collectible_hint017_collected	Díky VYLEPŠENÍM získáš ZLATO ve všech UDÁLOSTECH.
textbible_english.p3d	collectible_hint018_collected	TANKY v plné rychlosti drtí provoz, překážky i nepřátele.
textbible_english.p3d	collectible_hint019_collected	Sleduj UKAZATEL PŘEVLEKU, ať tvůj převlek nikdo neprohlédne.
textbible_english.p3d	collectible_hint020_collected	STŘELNÉ ZBRANĚ se hodí na lidi - proti NAKAŽENÝM je používej uvážlivě.
textbible_english.p3d	collectible_hint021_collected	Chceš zničit VOJENSKOU ZÁKLADNU? Přilákej do boje LOVCE.
textbible_english.p3d	collectible_hint022_collected	V PŘESTŘELCE využívej kryt. POHYBUJ SE při PALBĚ. Nepřátelé tě pak nedokážou ZAMĚŘIT.
textbible_english.p3d	collectible_hint023_collected	ÚHYBNÝ PŘEMET je zásadní DOVEDNOST proti silným protivníkům. Udeř a stáhni se dřív, než stihnou oplatit.
textbible_english.p3d	collectible_hint024_collected	SKOČ %0:BUTTON01 před HODEM %0:BUTTON02 a zvyš tak šanci, že CÍL zasáhneš.
textbible_english.p3d	collectible_hint025_collected	Házej větší objekty a způsob větší poškození.
textbible_english.p3d	collectible_hint026_collected	NABITÝ hod způsobí MNOHEM větší poškození. Nabíjej hody držením HODU %0:BUTTON02.
textbible_english.p3d	collectible_hint027_collected	Velké NEPŘÁTELE CHYŤ tlačítkem %0:BUTTON02 a PŘERUŠ jim útok.
textbible_english.p3d	collectible_hint028_collected	SCHOPNOST ČEPEL je tvůj nejúčinnější ÚTOK. Je POMALEJŠÍ než DRÁPY, ale silnější.
textbible_english.p3d	collectible_hint029_collected	Získej VZDUŠNÝ VÝPAD a DVOJITÝ VZDUŠNÝ VÝPAD a prodluž si DÉLKU SKOKU.
textbible_english.p3d	collectible_hint030_collected	Plň UDÁLOSTI, zvyšuj skóre EP a kupuj VYLEPŠENÍ.
textbible_english.p3d	collectible_hint031_collected	Ničení HNÍZD NAKAŽENÝCH a VOJENSKÝCH ZÁKLADEN, plnění UDÁLOSTÍ, hledání SBĚRATELSKÝCH PŘEDMĚTŮ a pohlcování cílů SÍTĚ INTRIK - to vše ti přinese EVOLUČNÍ BODY.
textbible_english.p3d	collectible_hint032_collected	V MAPĚ v nabídce pauzy uvidíš NAKAŽENÉ a ZAJIŠTĚNÉ zóny. NAKAŽENÉ ZÓNY jsou ČERVENÉ kruhy. ZAJIŠTĚNÉ ZÓNY jsou MODRÉ kruhy.
textbible_english.p3d	collectible_hint033_collected	SUPERVOJÁCI ODHALÍ ALEXE i v PŘEVLEKU. Drž si odstup, pokud zrovna netoužíš po boji.
textbible_english.p3d	collectible_hint034_collected	Schopností BIČOVÁ PĚST CHYTÍŠ objekty na DÁLKU.
textbible_english.p3d	collectible_hint035_collected	Stiskni %0:BUTTON10 pro aktivaci KOLA VÝBĚRU SCHOPNOSTÍ. Pomocí %0:BUTTON07 vybírej ze SCHOPNOSTÍ a PŘEVLEKŮ.
textbible_english.p3d	collectible_hint037_collected	VÝKLENKY, STŘECHY a ULIČKY jsou ideální místa pro změnu převleku.
textbible_english.p3d	collectible_hint038_collected	Po odemknutí CHYŤ %0:BUTTON02 VRTULNÍK ve vzduchu a aktivuj dovednost SKYJACK.
textbible_english.p3d	collectible_hint039_collected	CIVILISTY nelze ručně zaměřit, když jsou poblíž VOJÁCI nebo NAKAŽENÍ.
textbible_english.p3d	collectible_hint040_collected	Když je tvůj PŘEVLEK prozrazen, počkej na VÝZVU a teprve pak změň podobu.
textbible_english.p3d	collectible_hint041_collected	%0:BUTTON11 aktivuje NABÍDKU SPECIÁLNÍCH DOVEDNOSTÍ PŘEVLEKU. Stiskem získáš přístup k TICHÉMU POHLCENÍ, OBĚTNÍMU BERÁNKOVI a DĚLOSTŘELECKÉMU ÚDERU.
textbible_english.p3d	collectible_hint042_collected	Vyráží ti někdo OBĚŤ POHLCENÍ ze SEVŘENÍ? Během POHLCOVÁNÍ můžeš udělat ÚHYBNÝ PŘEMET.
textbible_english.p3d	collectible_hint043_collected	KONTROLNÍ BODY uvnitř mise se neukládají. POSTUP ULOŽÍŠ, JEN KDYŽ MISI DOKONČÍŠ.
textbible_english.p3d	collectible_hint044_collected	Vždycky měj po ruce PLATNÝ PŘEVLEK, jen tak pro jistotu.
textbible_english.p3d	collectible_hint045_collected	Nechoď na VOJENSKOU ZÁKLADNU bez VOJENSKÉHO PŘEVLEKU. Základny jsou pro CIVILISTY ZAKÁZANÉ.
textbible_english.p3d	collectible_hint046_collected	Útoky ZEMNÍ TŘESK jsou skvělé proti davům. Kombinuj je s KLADIVOVÝMI PĚSTMI pro maximální účinek.
textbible_english.p3d	collectible_hint047_collected	Když přivolají ÚDERNÉ TÝMY, můžeš je NAPADNOUT, UNIKNOUT jim - nebo se PŘEVLÉKNOUT a sledovat, jak tě hledají.
textbible_english.p3d	collectible_hint048_collected	ZABIJ protivníka dřív, než stihne přivolat ÚDERNÝ TÝM. Pak se žádný ÚDERNÝ TÝM neobjeví.
textbible_english.p3d	collectible_hint049_collected	NABÍJENÍ SKOKŮ ti umožní skákat RYCHLEJI, DÁL a VÝŠ. DALŠÍ SKOK si NABÍJEJ už ve vzduchu.
textbible_english.p3d	collectible_hint050_collected	Alexe můžeš OVLÁDAT i při zapnutém KOLE VÝBĚRU SCHOPNOSTÍ. VYBÍREJ SCHOPNOSTI za pohybu.
textbible_english.p3d	loading_hint_001	EXPERIMENTUJ s KOMBY. Zkoušej každou SCHOPNOST a ÚTOK na každého NEPŘÍTELE a najdi nejúčinnější kombinace.
textbible_english.p3d	loading_hint_013	Míchej ÚTOČNÉ a OBRANNÉ schopnosti a vytvářej různé kombinace.
